周区间,平台,来源,榜单,地区,排名,游戏名称,游戏类型,标签,热度指数,监控日期,发布时间,开发公司,排名变化,核心玩法_mechanism,核心玩法_operation,核心玩法_rules,核心玩法_features,基线_base_genre,基线_baseline_loop,基线_micro_innovations
2026-1-19~2026-1-25,android,SensorTower,iOS Top Charts,多地区,16,Arrow Puzzle - Tap Away Game,puzzle,,,2026-01-27,--,Easybrain,新进榜,,,,,,,
2026-1-19~2026-1-25,android,SensorTower,iOS Top Charts,多地区,22,Differences - Find & Spot It,puzzle,,,2026-01-27,--,Guru Puzzle Game,↑13,,,,,,,
2026-1-19~2026-1-25,android,SensorTower,iOS Top Charts,多地区,23,Pixel Art - Color by Number,puzzle,,,2026-01-27,--,Easybrain,↑17,,,,,,,
2026-1-19~2026-1-25,android,SensorTower,iOS Top Charts,多地区,25,Water Sort! Color Sort Puzzle,puzzle,,,2026-01-27,--,Bobodoo Game,↑13,,,,,,,
2026-1-19~2026-1-25,android,SensorTower,iOS Top Charts,多地区,29,Wool Crush™ - Yarn Color Sort,puzzle,,,2026-01-27,--,Astrasen Play,新进榜,,,,,,,
2026-1-19~2026-1-25,android,SensorTower,iOS Top Charts,多地区,31,Hotpot Go: Food Sort,puzzle,,,2026-01-27,--,iKame Global JSC,新进榜,,,,,,,
2026-1-19~2026-1-25,android,SensorTower,iOS Top Charts,多地区,37,DOP 4: Draw One Part,puzzle,,,2026-01-27,--,SayGames Ltd,↑12,,,,,,,
2026-1-19~2026-1-25,android,SensorTower,iOS Top Charts,多地区,45,Connect Master - Match Puzzle,puzzle,,,2026-01-27,--,Rooftop Game,新进榜,,,,,,,
2026-1-19~2026-1-25,android,SensorTower,iOS Top Charts,多地区,46,Seaside Escape®: Merge & Story,puzzle,,,2026-01-27,--,Microfun Limited,新进榜,,,,,,,
2026-1-19~2026-1-25,android,SensorTower,iOS Top Charts,多地区,47,Block Away - Tap Out Puzzle,puzzle,,,2026-01-27,--,Tripledot Studios Limited,新进榜,,,,,,,
2026-1-19~2026-1-25,android,SensorTower,iOS Top Charts,多地区,12,Match Villains,puzzle,,,2026-01-27,--,Good Job Games,↑13,,,,,,,
2026-1-19~2026-1-25,android,SensorTower,iOS Top Charts,多地区,15,Numpuz: Number Puzzle Games,puzzle,,,2026-01-27,--,HDuo Fun Games,新进榜,,,,,,,
2026-1-19~2026-1-25,android,SensorTower,iOS Top Charts,多地区,19,Jigsaw Puzzles - Puzzle Games,puzzle,,,2026-01-27,--,Easybrain,↑14,,,,,,,
2026-1-19~2026-1-25,android,SensorTower,iOS Top Charts,多地区,23,Water Sort Puzzle - Sort Color,puzzle,,,2026-01-27,--,Guru Puzzle Game,新进榜,,,,,,,
2026-1-19~2026-1-25,android,SensorTower,iOS Top Charts,多地区,25,Find Hidden Objects World Trip,puzzle,,,2026-01-27,--,Stellarplay Games,新进榜,,,,,,,
2026-1-19~2026-1-25,android,SensorTower,iOS Top Charts,多地区,26,Circle Train,puzzle,,,2026-01-27,--,Host NoUp,新进榜,,,,,,,
2026-1-19~2026-1-25,android,SensorTower,iOS Top Charts,多地区,34,Tile Home-Match Puzzle Game,puzzle,,,2026-01-27,--,Mindful Daily Puzzles,↑12,,,,,,,
2026-1-19~2026-1-25,android,SensorTower,iOS Top Charts,多地区,36,Car Out,puzzle,,,2026-01-27,--,GameLord 3D,新进榜,,,,,,,
2026-1-19~2026-1-25,android,SensorTower,iOS Top Charts,多地区,39,Story Match,puzzle,,,2026-01-27,--,LinkDesks Daily Puzzle,新进榜,,,,,,,
2026-1-19~2026-1-25,android,SensorTower,iOS Top Charts,多地区,42,Tile Match: Triple Puzzle Game,puzzle,,,2026-01-27,--,LinkDesks Daily Puzzle,新进榜,,,,,,,
2026-1-19~2026-1-25,android,SensorTower,iOS Top Charts,多地区,43,Jewel popper - Play & Win,puzzle,,,2026-01-27,--,Blazing App Studio,新进榜,,,,,,,
2026-1-19~2026-1-25,android,SensorTower,iOS Top Charts,多地区,44,DOP 2: Delete One Part,puzzle,,,2026-01-27,--,SayGames Ltd,新进榜,,,,,,,
2026-1-19~2026-1-25,android,SensorTower,iOS Top Charts,多地区,45,Car Jam Solver: Traffic Jam,puzzle,,,2026-01-27,--,Ladaneta Games,新进榜,,,,,,,
2026-1-19~2026-1-25,android,SensorTower,iOS Top Charts,多地区,47,Number Match - Number Games,puzzle,,,2026-01-27,--,Easybrain,新进榜,,,,,,,
2026-1-19~2026-1-25,android,SensorTower,iOS Top Charts,多地区,48,Cube Solver,puzzle,,,2026-01-27,--,Battery Stats Saver,新进榜,,,,,,,
2026-1-19~2026-1-25,dy,引力引擎,抖音小游戏周榜,中国,1,盖高楼,--,,,2026-01-27,周平均排名:1.0,--,新进榜,这是一款双人协作的序列记忆与复现游戏。一名玩家（出题者）使用笔按特定顺序依次点指桌上排列的纸杯，另一名玩家（操作者）需要记住该顺序，并按照同样的顺序将纸杯逐个拿起，最终堆叠成一个高塔。游戏的核心在于记忆、视觉追踪和快速的手眼协同反应，可以通过加快点指速度来提升挑战难度。,,操作者必须严格按照出题者点指的顺序进行堆叠。,这是一款线下亲子互动游戏，利用简单道具进行，强调现实互动而非数字界面。,解谜,基线范式为经典的“西蒙说”类序列记忆玩法：系统展示一个由颜色、声音或位置组成的序列，玩家需要准确地复现该序列。成功后，系统会展示一个更长或更快的序列，循环往复，考验玩家的短时记忆能力。,将数字化的序列记忆，转为现实物理对象的堆叠操作。；引入双人非对称玩法，一人出题（指引），另一人解题（堆叠）。；解题操作从“点击复现”变为“物理堆叠”，完成感更明确。；难度由出题人实时控制，通过改变点指速度动态调整节奏。
2026-1-19~2026-1-25,dy,引力引擎,抖音小游戏周榜,中国,7,合合合神鲲,--,,,2026-01-27,周平均排名:7.0,--,新进榜,玩家通过触屏拖拽操作，控制自己的星球在一个充满大小不一星球的2D空间中移动。核心机制为“大吃小”，即吞噬所有体积小于自身的星球来使自己变大，同时必须躲避所有比自己大的星球，与之碰撞则游戏失败。游戏采用关卡制结构，在每个关卡中通过不断吞噬成长，达到通关条件后进入下一关。游戏内提供了“大小翻倍”道具，可瞬间大幅提升体积，是快速通关的关键技巧。,触屏拖拽控制星球移动。,只能吞噬比自己小的物体，与比自己大的物体碰撞则判定失败。,,IO / 吞噬成长,玩家扮演一个小单位，在共享地图中通过吞噬中立资源或其他更小的玩家来获得成长，同时躲避更强大的玩家。核心循环是“吞噬-成长-躲避-再吞噬”，目标是在一个通常为多人在线的、持续性的会话中生存并成为最大者。,将多人在线开放地图改为单机关卡制结构。；引入“大小翻倍”的强力道具，改变线性成长节奏。；失败时提供“双倍大小复活”的选项以降低挫败感。；关卡内星球布局固定，带有轻度空间躲避解谜性质。
2026-1-19~2026-1-25,dy,引力引擎,抖音小游戏周榜,中国,9,我不是菜鸟,--,,,2026-01-27,周平均排名:8.7,--,新进榜,玩家控制一只环绕中心旋转目标飞行的小鸟。通过点击屏幕，小鸟会向中心俯冲，吃掉旋转目标上的水果等物品。核心玩法是在旋转目标转动时，把握时机点击屏幕，让小鸟成功吃掉所有目标物品，并躲避炸弹或其他移动中的昆虫等障碍物。当所有外围物品被清除后，中心会出现最终目标（如毛毛虫），吃掉它即可过关。这是一款考验节奏感和时机判断的单点触控反应类游戏。,点击屏幕任意位置，小鸟便会朝中心点进行一次俯冲攻击/进食。,必须吃掉所有指定物品才能揭示最终目标，同时要完全避开所有障碍物。,采用了“角色即子弹”的设计，俯冲式的交互带来了独特的动态美感和操作节奏。,射击,该基线品类（特指旋转目标射击类，如《Knife Hit》）的核心循环是：观察旋转目标的运动规律和已有障碍，在目标转到合适位置时，点击发射物（如飞刀）将其插入目标。目标是插满指定数量的发射物，且不能碰到其他已插入的发射物。整个过程是不断向目标“做加法”直至完成。,玩家角色即“子弹”，俯冲式交互取代传统投掷。；游戏目标从“插入填满”变为“吃光清除”，是“做减法”的清理式玩法。；关卡目标分为“清理外围”和“攻击核心”两个阶段。；旋转物上不仅有静态目标，还增加了沿轨道移动的动态障碍。；用“鸟吃水果/虫子”的主题包装，替代了更抽象的飞刀或几何图形。
2026-1-19~2026-1-25,dy,引力引擎,抖音小游戏周榜,中国,11,点线落,--,,,2026-01-27,周平均排名:9.0,--,新进榜,这是一款基于节点网络的连锁反应解谜游戏。关卡由若干“点”和连接它们的“线”构成，点分为“实心”和“空心”两种状态。玩家通过点击一个实心点来发起操作，该点会变为空心并向所有相连的线路发射一个能量球。能量球会反转其所击中点的状态（实心变空心，空心变实心）。玩家需要选择正确的起始点，通过一次点击触发连锁反应，最终将所有点都变为空心状态即可过关，过关后图形会因物理效果散落。,点击一个实心点（黑色）以开始连锁反应。,能量球会反转节点的填充状态，错误的起始点可能导致无法清空所有节点。,极简的视觉风格，通关后有基于物理引擎的结构散落动画反馈。,解谜,游戏呈现一个静态的谜题布局，玩家观察并分析局势，通过单一或有限的操作（如点击、划线）来尝试解谜。系统根据规则自动演算出结果，若达成胜利条件则进入下一关，否则玩家需要重试或撤销操作，寻找正确的解法。,能量球“反转”节点状态，而非简单的消除或点亮。；连锁反应沿预设的“点线”图状网络结构传播。；单次点击会向所有相连路径同时发射能量球。；胜利后结构会产生物理散落，提供独特的视觉满足感。
2026-1-19~2026-1-25,dy,引力引擎,抖音小游戏周榜,中国,16,不服试试,--,,,2026-01-27,周平均排名:13.2,--,新进榜,这是一款考验时机判断的街机风格游戏。玩家通过单次点击屏幕，将屏幕下方的小鸟发射出去，攻击并摧毁中央不断旋转的目标物体。核心机制在于，玩家需要精准把握时机，在目标旋转的间隙中进行攻击，同时必须避开TNT炸药等危险障碍物，并可以选择性地收集青虫、宝石等奖励。通过反复发射攻击，将目标的生命值（由顶部进度条显示）清空即可通关。,单点触控，点击屏幕任意位置即可发射角色进行攻击。,撞击TNT等危险障碍物会导致关卡失败；核心通关条件是完全摧毁中心目标。,关卡制设计，每个关卡的旋转目标、障碍物和奖励品布局都不同。,射击,基线品类通常为“见缝插针”式射击游戏。玩家拥有固定数量的弹药（如飞刀），通过点击屏幕将其发射到旋转的中心目标上。核心规则是所有弹药必须命中目标，且不能碰到已命中的弹药或其他障碍物。目标通常是单一的，挑战在于应对不同的旋转速度和模式，成功命中所有弹药即可过关。,核心目标从“插满”变为“摧毁”，引入了生命值/进度条概念。；发射物是玩家角色本身（小鸟），而非传统的飞刀或弹球道具。；目标物体结构更复杂，集成了需躲避的障碍物与可收集的奖励物。；引入了可被逐步破坏的目标表层，增加了攻击的层次感。
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,23,Crossword Go!,puzzle,,,2026-01-27,--,PlaySimple Games Pte Ltd,↑15,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,26,Mahjong Blast: Wonders,puzzle,,,2026-01-27,--,Nebula Studio,↑22,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,28,Sudoku.com - Number Games,puzzle,,,2026-01-27,--,Easybrain Ltd,↑12,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,32,Brick Blast - Ball Breaker,puzzle,,,2026-01-27,--,Easybrain Ltd,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,34,Jigsaw Puzzles - Puzzle Games,puzzle,,,2026-01-27,--,Easybrain Ltd,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,37,Pocket Sort: Coin Merge Puzzle,puzzle,,,2026-01-27,--,SayGames LTD,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,38,Merge Cooking®,puzzle,,,2026-01-27,--,Happibits,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,41,Connect Master - Match Puzzle,puzzle,,,2026-01-27,--,ROOFTOP GAMES OYUN TEKNOLOJILERI ANONIM SIRKETI,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,42,Marble Escape: Color Puzzle,puzzle,,,2026-01-27,--,Fiogonia Games,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,43,Angry Birds 2,puzzle,,,2026-01-27,--,Rovio Entertainment Oyj,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,44,Happy Screw Trip 3D,puzzle,,,2026-01-27,--,BESTPLAY GAMES PTE. LTD.,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,47,Brilliant Sort: Diamond Puzzle,puzzle,,,2026-01-27,--,Samfinaco LLC,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,48,Tetris®,puzzle,,,2026-01-27,--,PlayStudios,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,49,Brain Puzzle 2: Logic Twist,puzzle,,,2026-01-27,--,SmallStep Dev Team,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,50,Crossword Master - Word Puzzle,puzzle,,,2026-01-27,--,Easybrain Ltd,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,13,Brick Blast - Ball Breaker,puzzle,,,2026-01-27,--,Easybrain Ltd,↑20,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,14,Marble Escape: Color Puzzle,puzzle,,,2026-01-27,--,Fiogonia Games,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,22,Sheep Away -Farm Animal Escape,puzzle,,,2026-01-27,--,Bitepoch,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,27,Find The Cat - Hidden Objects,puzzle,,,2026-01-27,--,Agave Games,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,32,Dim Sum Shop,puzzle,,,2026-01-27,--,Chongda Limited,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,33,Mahjong Blast: Wonders,puzzle,,,2026-01-27,--,Nebula Studio,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,37,Water Jam Sort - Match Puzzle,puzzle,,,2026-01-27,--,Ladaneta Games,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,39,Travel Town - Merge Adventure,puzzle,,,2026-01-27,--,Moon Active,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,44,パズルで豊作！にゃんこ村,puzzle,,,2026-01-27,--,ponos corporation,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,46,Numpuz: Number Puzzle Games,puzzle,,,2026-01-27,--,"Wuhan Dobest Information Technology Co, Ltd.",新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,47,Hotpot Go,puzzle,,,2026-01-27,--,Zego Global Pte Ltd,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,9,Crossword Go!,puzzle,,,2026-01-27,--,PlaySimple Games Pte Ltd,↑12,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,16,Brick Blast - Ball Breaker,puzzle,,,2026-01-27,--,Easybrain Ltd,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,22,Crossword Master - Word Puzzle,puzzle,,,2026-01-27,--,Easybrain Ltd,↑22,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,29,Mahjong Blast: Wonders,puzzle,,,2026-01-27,--,Nebula Studio,↑21,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,30,Yarn Flow,puzzle,,,2026-01-27,--,Combo Games,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,33,Marble Escape: Color Puzzle,puzzle,,,2026-01-27,--,Fiogonia Games,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,34,Matching Story,puzzle,,,2026-01-27,--,VERTEX GAMES PTE. LTD.,↑13,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,35,Tetris® Block Party,puzzle,,,2026-01-27,--,PlayStudios,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,42,Brilliant Sort: Diamond Puzzle,puzzle,,,2026-01-27,--,Samfinaco LLC,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,46,Pocket Sort: Coin Merge Puzzle,puzzle,,,2026-01-27,--,SayGames LTD,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,48,All in Hole: Black Hole Games,puzzle,,,2026-01-27,--,HOMA GAMES,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,7,Brick Blast - Ball Breaker,puzzle,,,2026-01-27,--,Easybrain Ltd,↑35,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,15,Marble Escape: Color Puzzle,puzzle,,,2026-01-27,--,Fiogonia Games,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,25,Mahjong Blast: Wonders,puzzle,,,2026-01-27,--,Nebula Studio,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,32,Color Block Jam,puzzle,,,2026-01-27,--,Rollic Games,↑14,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,35,Crossword Go!,puzzle,,,2026-01-27,--,PlaySimple Games Pte Ltd,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,36,Hole Stars: Puzzle Game,puzzle,,,2026-01-27,--,Moon Active,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,38,Matching Story,puzzle,,,2026-01-27,--,VERTEX GAMES PTE. LTD.,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,42,Yarn Flow,puzzle,,,2026-01-27,--,Combo Games,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,46,Happy Color by Numbers Game,puzzle,,,2026-01-27,--,X-Flow,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,47,Brilliant Sort: Diamond Puzzle,puzzle,,,2026-01-27,--,Samfinaco LLC,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,48,Match Factory!,puzzle,,,2026-01-27,--,Peak Games,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,2,Save The Pets: Save Dog,puzzle,,,2026-01-27,--,Getsmart LLC,↑31,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,9,Bus Frenzy - Traffic Jam,puzzle,,,2026-01-27,--,Crazy Labs,↑17,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,10,Rope Escape Master,puzzle,,,2026-01-27,--,明 杨,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,11,Color Block Jam,puzzle,,,2026-01-27,--,Rollic Games,↑16,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,14,Water Sort Master!,puzzle,,,2026-01-27,--,Bobodoo,↑32,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,25,Matching Story,puzzle,,,2026-01-27,--,VERTEX GAMES PTE. LTD.,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,26,Brick Blast - Ball Breaker,puzzle,,,2026-01-27,--,Easybrain Ltd,↑24,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,29,Offline Games no wifi internet,puzzle,,,2026-01-27,--,720 Media LLC,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,31,Crowd Express: Boarding Puzzle,puzzle,,,2026-01-27,--,Rollic Games,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,32,Dog Puzzle: Puppy Rescue Story,puzzle,,,2026-01-27,--,Sunday.gg,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,34,Brain Puzzle 2: Logic Twist,puzzle,,,2026-01-27,--,SmallStep Dev Team,新进榜,,,,,,,
